run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_distance_margin_m,front_closing_speed_mps,front_radar_point_count,front_radar_mean_abs_azimuth_rad,front_radar_anchor_azimuth_rad,front_relative_longitudinal_m,front_relative_lateral_m,front_relative_lateral_abs_m,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake,steer_saturated,front_collision_risk
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568218,19.85000029578805,mpc,mpc,17.967172025237232,mpc_ok,0,changing_left,clear,5.8518178909154945e-05,0.0002106654440729578,5.555555555555555,20.0,5.555497037376647,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.806627061450854e-05,0.00011157790140714496,0.0004455857560969889,0.00023632950615137815,0.003524250350892544,-0.006295662373304367,0.00037900200143961517,0.0035233769388230323,0.00040051902760751545,94,1,-1,1,0,4.852865695953369,-0.14713430404663086,0.0,51,0.03039218857884407,-0.010557543486356735,4.852595329284668,-0.05123338848352432,0.05123338848352432,0,10.119942665100098,,,none,1,0.8692376017570496,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568219,19.900000296533108,mpc,mpc,16.997102997265756,mpc_ok,0,changing_left,clear,3.863939576360788e-05,0.00013910182474898838,5.555555555555555,20.0,5.5555169161597915,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.0456393839558586e-05,-6.423198647098616e-05,0.0009960547322407365,-0.00015219753549899906,-0.0035161979030817747,0.011009379290044308,-0.00039757565364418495,-0.0035150857359384884,-0.0008566644391976297,94,1,-1,1,0,4.85953426361084,-0.14046573638916016,0.0,45,0.03106592409312725,0.0033474890515208244,4.859507083892822,0.016267206519842148,0.016267206519842148,0,10.907221794128418,,,none,1,0.8685173392295837,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568220,19.950000297278166,mpc,mpc,17.83885294571519,mpc_ok,0,changing_left,clear,0.0,0.0,5.555555555555555,20.0,5.555555555555555,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,0.0,0.0,0.0,-0.001209127833135426,0.0012846397003158927,-0.019921094179153442,-0.0007727879141392602,0.001284975618252369,0.0,94,1,-1,1,0,4.853977680206299,-0.14602231979370117,0.0,43,0.03008841723203659,0.01613563485443592,4.85334587097168,0.07831861078739166,0.07831861078739166,0,10.468029975891113,,,none,1,0.8581263422966003,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568221,20.000000298023224,mpc,mpc,18.54294299846515,mpc_ok,0,changing_left,clear,6.157135605841081e-05,0.0002216568818102789,5.555555555555555,20.0,5.555493984199497,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.403103179764003e-05,2.3391414288198575e-05,0.00011388985876692459,0.0012806206941604614,0.00046782830031588674,0.0022777970880270004,0.0012314272039837535,0.0004659869181575937,-0.00021256436593830585,94,1,-1,1,0,4.855315685272217,-0.1446843147277832,0.0,43,0.03524523973464966,0.003469892079010606,4.855286598205566,0.016847386956214905,0.016847386956214905,0,12.531808853149414,,,none,1,0.8814737796783447,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568222,20.050000298768282,mpc,mpc,19.003716995939612,mpc_ok,0,changing_left,clear,3.978726146315136e-05,0.00014323414126734489,5.555555555555555,20.0,5.555515768294092,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,4.2033789213746786e-05,8.114167576422915e-05,0.0001085328112822026,-0.0004399448516778648,0.0011550051858648658,-0.00010714094969443977,-0.000435681899478612,0.0011556893548223105,0.00017364323139190674,94,1,-1,1,0,4.85684871673584,-0.14315128326416016,0.0,48,0.03355012461543083,0.017787348479032516,4.856080532073975,0.08638589829206467,0.08638589829206467,0,10.882512092590332,,,none,1,0.8924320936203003,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568223,20.10000029951334,mpc,mpc,17.772178049199283,mpc_ok,0,changing_left,clear,6.623588988368563e-05,0.00023844920358126825,5.555555555555555,20.0,5.555489319665671,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.31363907107152e-05,2.80773874692386e-05,0.00031795783434063196,0.0006220520008355379,-0.0010612857295200229,0.004188500344753265,0.0005289725549081159,-0.0010619356532537564,-0.00019762665033340454,94,1,-1,1,0,4.860486030578613,-0.13951396942138672,0.0,44,0.03482961282134056,-0.00048828125,4.860485553741455,-0.00237328396178782,0.00237328396178782,0,11.95766544342041,,,none,1,0.8759562969207764,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568224,20.150000300258398,mpc,mpc,19.075232034083456,mpc_ok,0,changing_left,clear,6.794080612998982e-05,0.00024458690206796333,5.555555555555555,20.0,5.555487614749425,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.710456702625379e-05,2.814757317537442e-05,0.00042180015589110553,7.93635263107717e-05,1.4037141227163374e-06,0.0020768465474247932,3.40983249686014e-05,1.4421862332319243e-06,-0.00017804870731197298,94,1,-1,1,0,4.852229595184326,-0.14777040481567383,0.0,49,0.03738849610090256,0.006272096652537584,4.8521342277526855,0.030433453619480133,0.030433453619480133,0,10.50760555267334,,,none,1,0.8913425207138062,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568225,20.200000301003456,mpc,mpc,17.861705040559173,mpc_ok,0,changing_left,clear,6.912309742380277e-05,0.00024884315072568996,5.555555555555555,20.0,5.555486432458132,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.04527080617845e-05,3.1534615118289366e-05,0.0005214186385273933,6.696282071061432e-05,6.774083885829896e-05,0.0019923695363104343,2.3645830727758828e-05,6.779213362632602e-05,-0.00015699552022852004,94,1,-1,1,0,4.852376461029053,-0.14762353897094727,0.0,50,0.03699905797839165,0.006431622430682182,4.85227632522583,0.03120843879878521,0.03120843879878521,0,10.61885929107666,,,none,1,0.8671677708625793,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568226,20.250000301748514,mpc,mpc,19.713257963303477,mpc_ok,0,changing_left,clear,6.786629823162298e-05,0.00024431867363384276,5.555555555555555,20.0,5.5554876892573235,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.181199518730864e-05,4.119014192838222e-05,0.0006421784637495875,2.718574251048267e-05,0.00019311053620185703,0.002415196504443884,-2.5135981947396037e-05,0.00019325774985684186,-8.280660404125229e-05,94,1,-1,1,0,4.855827331542969,-0.14417266845703125,0.0,46,0.03233303874731064,0.0023417151533067226,4.855813980102539,0.011370954103767872,0.011370954103767872,0,10.579879760742188,,,none,1,0.8687975406646729,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568227,20.300000302493572,mpc,mpc,19.306955044157803,mpc_ok,0,changing_left,clear,6.769649850705913e-05,0.00024370739462541288,5.555555555555555,20.0,5.555487859057048,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.404358959523961e-05,5.447695730254054e-05,0.000753337808419019,4.4631888158619404e-05,0.00026573630748316646,0.002223186893388629,-3.395992426494639e-06,0.00026584077469095645,-2.4168490199372172e-05,94,1,-1,1,0,4.86644983291626,-0.13355016708374023,0.0,43,0.0323680080473423,-0.04180316999554634,4.862198352813721,-0.20337378978729248,0.20337378978729248,0,12.68451976776123,,,none,1,0.8711142539978027,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568228,20.35000030323863,mpc,mpc,17.26791204418987,mpc_ok,0,changing_left,clear,4.508430586404777e-05,0.000162303501110572,5.555555555555555,20.0,5.555510471249692,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.116524309618399e-05,-4.12974486607709e-06,0.0007371249375864863,-0.0004575669299811125,-0.0011721340706571937,-0.0003242574166506529,-0.00045224386062866936,-0.0011714362993063157,-0.0003791339404415339,94,1,-1,1,0,4.858328819274902,-0.14167118072509766,0.0,43,0.028301170095801353,-0.028367528691887856,4.856374263763428,-0.13780029118061066,0.13780029118061066,0,11.411782264709473,,,none,1,0.8623313903808594,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568229,20.40000030398369,mpc,mpc,15.480960020795465,mpc_ok,0,changing_left,clear,6.224748845573134e-05,0.00022409095844063283,5.555555555555555,20.0,5.5554933080671,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.351634510792792e-05,1.8305307094124146e-05,5.886984945391305e-05,4.702204023487866e-05,0.0004487010301090777,-0.013565102592110634,0.0003432636624373321,0.0004475572090445101,-0.0002544251619838178,94,1,-1,1,0,4.852743625640869,-0.14725637435913086,0.0,55,0.044987112283706665,-0.004041249398142099,4.852704048156738,-0.019611092284321785,0.019611092284321785,0,11.078493118286133,,,none,1,0.8459219932556152,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568230,20.450000304728746,mpc,mpc,17.457687004934996,mpc_ok,0,changing_left,clear,6.583968310404659e-05,0.0002370228591745677,5.555555555555555,20.0,5.555489715872452,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.934702105354518e-05,1.7768708858056925e-05,0.0001615104847587645,0.00011661351891234517,-1.0731964721344411e-05,0.002052812837064266,7.184389329965423e-05,-1.0754137257052132e-05,-0.00026517268270254135,94,1,-1,1,0,4.855731010437012,-0.14426898956298828,0.0,49,0.03024742566049099,-0.009468159638345242,4.855513572692871,-0.04597415030002594,0.04597415030002594,0,11.91580867767334,,,none,1,0.8578631281852722,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568231,20.500000305473804,mpc,mpc,17.278469982557,mpc_ok,0,changing_left,clear,6.85919509724028e-05,0.0002469310235006501,5.555555555555555,20.0,5.555486963604583,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.459804328391328e-05,3.0312425224110484e-05,0.0002770516148302704,0.00010502044460736215,0.00025087432004511356,0.00231082271784544,5.504535794562473e-05,0.000250890443310717,-0.0002313359291292727,94,1,-1,1,0,4.852009296417236,-0.14799070358276367,0.0,43,0.02984529547393322,-0.0018269814318045974,4.852001190185547,-0.008864525705575943,0.008864525705575943,0,11.342090606689453,,,none,1,0.8417127132415771,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568232,20.550000306218863,mpc,mpc,17.294862016569823,mpc_ok,0,changing_left,clear,6.587757945862254e-05,0.00023715928605104117,5.555555555555555,20.0,5.555489677976097,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.443413051078096e-05,3.167830436723307e-05,0.00039421513793058693,-3.2782554626464844e-06,2.7317582862451673e-05,0.0023432704620063305,-5.428742891646524e-05,2.7507395597656185e-05,-0.00015032189548946917,94,1,-1,1,0,4.852067947387695,-0.1479320526123047,0.0,41,0.03532995656132698,-0.004228642676025629,4.852024555206299,-0.02051760070025921,0.02051760070025921,0,9.94332218170166,,,none,1,0.8075690865516663,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568233,20.60000030696392,mpc,mpc,14.990860945545137,mpc_ok,0,changing_left,clear,6.585968190998998e-05,0.0002370948548759639,5.555555555555555,20.0,5.5554896958736455,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.677122630411759e-05,3.9046441088430583e-05,0.0005028146551921964,4.67419158667326e-05,0.00014736273442395031,0.0021719904616475105,-3.579514295774534e-07,0.00014745998617812594,-0.00010410096001578495,94,1,-1,1,0,4.852692604064941,-0.1473073959350586,0.0,43,0.0360754132270813,0.012333408929407597,4.852323532104492,0.05984872207045555,0.05984872207045555,0,9.97037124633789,,,none,1,0.8247268199920654,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568234,20.65000030770898,mpc,mpc,17.10633799666539,mpc_ok,0,changing_left,clear,6.652407056558635e-05,0.00023948665403611085,5.555555555555555,20.0,5.555489031484989,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.986947457538918e-05,5.6078431953210384e-05,0.0006157260504551232,6.196496542543173e-05,0.000340639817295596,0.0022582279052585363,1.3287775480431006e-05,0.0003407196076352322,3.5670058423420414e-05,94,1,-1,1,0,4.854516983032227,-0.14548301696777344,0.0,46,0.030233468860387802,0.01886083371937275,4.853653430938721,0.09155481308698654,0.09155481308698654,0,10.433549880981445,,,none,1,0.787717878818512,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568235,20.700000308454037,mpc,mpc,18.17329996265471,mpc_ok,0,changing_left,clear,6.399413573185407e-05,0.00023037888863467466,5.555555555555555,20.0,5.5554915614198235,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.357418508036062e-05,3.467041824478656e-05,0.00044141864054836333,-0.0001259057899005711,-0.00042816027416847646,-0.0034861480817198753,-5.0598703380488774e-05,-0.00042823585512467865,-9.562815102981403e-05,94,1,-1,1,0,4.858963966369629,-0.1410360336303711,0.0,44,0.02944922260940075,-0.015919934958219528,4.858348369598389,-0.07735112309455872,0.07735112309455872,0,13.425983428955078,,,none,1,0.7865805625915527,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568236,20.750000309199095,mpc,mpc,18.10956100234762,mpc_ok,0,changing_left,clear,6.653410928847102e-05,0.0002395227934384957,5.555555555555555,20.0,5.555489021446267,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.44411551952362e-05,4.999194061383605e-05,0.0008246083161793649,0.0002173394022975117,0.0003064304473809898,0.00766379339620471,5.079948189886901e-05,0.0003066911785038201,1.110798280024028e-06,94,1,-1,1,0,4.855807781219482,-0.14419221878051758,0.0,42,0.03311150521039963,0.0055779661051929,4.855732440948486,0.02708539180457592,0.02708539180457592,0,11.566617012023926,,,none,1,0.7677883505821228,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568237,20.800000309944153,mpc,mpc,18.668278004042804,mpc_ok,0,changing_left,clear,5.685926155498511e-05,0.0002046933415979464,5.555555555555555,20.0,5.555498696294,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,5.726501331082545e-05,1.5087002793734428e-05,1.908968624775298e-05,-0.0005435228231362998,-0.0006980987382121384,-0.01611037366092205,-0.0001934969356898335,-0.0006985100731595599,-0.0002557810512371361,94,1,-1,1,0,4.868856906890869,-0.13114309310913086,0.0,41,0.035739388316869736,-0.04131828621029854,4.864701271057129,-0.20111557841300964,0.20111557841300964,0,13.586071014404297,,,none,1,0.7759913206100464,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568238,20.85000031068921,mpc,mpc,18.523806997109205,mpc_ok,0,changing_left,clear,6.512601302112392e-05,0.0002344536468760461,5.555555555555555,20.0,5.555490429542534,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.774649227736518e-05,2.50584907917073e-05,0.00012135065480833873,0.0002096295793307945,0.00019942976359743625,0.002045219298452139,0.00016533503562897074,0.0001992599870857605,-0.00033274569432251155,94,1,-1,1,0,4.858091354370117,-0.1419086456298828,0.0,44,0.0370817556977272,-0.029939966276288033,4.855914115905762,-0.1454293578863144,0.1454293578863144,0,9.574405670166016,,,none,1,0.7934949994087219,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568239,20.90000031143427,mpc,mpc,16.293845023028553,mpc_ok,0,changing_left,clear,6.670870819410333e-05,0.00024015134949877202,5.555555555555555,20.0,5.5554888468473616,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.173031190177426e-05,2.0197849153191783e-05,0.0002311632561031729,7.967639248818159e-05,-9.721283277031034e-05,0.0021962521132081747,3.165390422223662e-05,-9.716532034613198e-05,-0.00024732400197535753,94,1,-1,1,0,4.851147174835205,-0.14885282516479492,0.0,45,0.029455751180648804,-0.001091830083169043,4.851144313812256,-0.005296627525240183,0.005296627525240183,0,10.239497184753418,10.239497184753418,-0.0,occupied,1,0.7983884215354919,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568240,20.950000312179327,mpc,mpc,16.962788009550422,mpc_ok,0,changing_left,clear,6.762911219572656e-05,0.0002434648039046156,5.555555555555555,20.0,5.55548792644336,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.516815821873024e-05,2.651030990818981e-05,0.00034713040804490447,6.875692633911967e-05,0.00012624921509996057,0.0023193429224193096,1.840808510636895e-05,0.00012632337529694276,-0.0002093766233883798,94,1,-1,1,0,4.861886501312256,-0.13811349868774414,0.0,49,0.04398750886321068,-0.007789597846567631,4.861739158630371,-0.03787175938487053,0.03787175938487053,0,10.718904495239258,,,none,1,0.82869553565979,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568241,21.000000312924385,mpc,mpc,16.973340010736138,mpc_ok,0,changing_left,clear,6.757674733119685e-05,0.00024327629039230868,5.555555555555555,20.0,5.555487978808224,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.768064824631438e-05,4.316890408517793e-05,0.00046603367081843317,5.024980055168271e-05,0.00033317189081571996,0.002378065139055252,-1.0472924965777044e-06,0.0003332796168626953,-0.00012221232464071363,94,1,-1,1,0,4.852156639099121,-0.1478433609008789,0.0,52,0.03810775652527809,0.009354157373309135,4.851944446563721,0.04538717865943909,0.04538717865943909,0,9.97223949432373,,,none,1,0.8332652449607849,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568242,21.050000313669443,mpc,mpc,18.283165991306305,mpc_ok,0,changing_left,clear,6.468195771061365e-05,0.00023285504775820916,5.555555555555555,20.0,5.5554908735978445,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,7.738709246041253e-05,4.24001227656845e-05,0.0005853744223713875,-5.87111571803689e-06,-1.5375626389868557e-05,0.0023868149146437645,-5.789578852935499e-05,-1.5178237934822489e-05,-6.218937051016837e-05,94,1,-1,1,0,4.856007099151611,-0.14399290084838867,0.0,45,0.031591568142175674,0.017425090074539185,4.855269908905029,0.08461208641529083,0.08461208641529083,0,11.508398056030273,,,none,1,0.8190190196037292,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568243,21.1000003144145,mpc,mpc,17.33820396475494,mpc_ok,0,changing_left,clear,6.68470802836416e-05,0.00024064948902110975,5.555555555555555,20.0,5.555488708475272,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.184790203813463e-05,4.628337046597153e-05,0.0006909760413691401,8.921619155444205e-05,7.766495400574058e-05,0.0021120323799550533,4.330245421834484e-05,7.769056008637072e-05,2.1976280550006777e-05,94,1,-1,1,0,4.8577680587768555,-0.14223194122314453,0.0,44,0.02672574482858181,0.015316934324800968,4.857198238372803,0.07440320402383804,0.07440320402383804,0,10.161258697509766,,,none,1,0.7860633134841919,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568244,21.15000031515956,mpc,mpc,17.29068299755454,mpc_ok,0,changing_left,clear,7.033196019421129e-05,0.00025319505669916067,5.555555555555555,20.0,5.555485223595361,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,8.766457176534459e-05,5.218487058300525e-05,0.00079836614895612,0.00011633339454419911,0.0001180300023406744,0.0021478021517395973,6.969760143957389e-05,0.00011801559674792272,-4.428085594554432e-05,94,1,-1,1,0,4.855888366699219,-0.14411163330078125,0.0,40,0.03213377669453621,-0.009692143648862839,4.855660438537598,-0.047063231468200684,0.047063231468200684,0,12.857514381408691,,,none,1,0.7927408218383789,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568245,21.200000315904617,mpc,mpc,17.510415986180305,mpc_ok,0,changing_left,clear,5.540381589227821e-06,1.9945373721220155e-05,5.555555555555555,20.0,5.555550015173966,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,2.931147719209548e-05,-3.599843694246374e-05,0.001088132499717176,-0.0011670618550851941,-0.0017636662814766169,0.005795327015221119,-0.001295831551744727,-0.0017613661783570775,-0.0006174814770929515,94,1,-1,1,0,4.852197647094727,-0.14780235290527344,0.0,46,0.03549371659755707,0.012039943598210812,4.851845741271973,0.05841877683997154,0.05841877683997154,0,9.560464859008789,,,none,1,0.7964240312576294,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
20260627T213003Z_mpc_8ab44748,mpc,RouteScenario_1_rep0,0,0,Town12,568246,21.250000316649675,mpc,mpc,17.132628010585904,mpc_ok,0,changing_left,clear,6.223890673245425e-05,0.00022406006423683533,5.555555555555555,20.0,5.555493316648823,-0.5799999833106995,0.0,0.949999988079071,1279.073486328125,-82.57817840576172,342.6602783203125,0.09048847109079361,-1.2484081983566284,-0.004516601096838713,6.40110665699467e-05,1.960175359272398e-05,8.205934864236042e-05,0.0006939917802810669,0.0011120038107037544,-0.020121464505791664,0.001133970527246122,0.0011093217851817511,-0.00024420113186351955,94,1,-1,1,0,4.853274345397949,-0.14672565460205078,0.0,40,0.024350572377443314,0.00393665162846446,4.853236675262451,0.01910560019314289,0.01910560019314289,0,9.895055770874023,,,none,1,0.8134216666221619,car,-0.0005111693421895325,0.12210468202829361,1,0,1,left_oncoming,0.95,1,0,0
