run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_closing_speed_mps,front_radar_point_count,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373989,0.850000012665987,mpc,mpc,39.82804098632187,mpc_ok,0,follow_lane,clear,1.1308197588006654,4.070951131682396,5.555555555555555,20.0,4.42473579675489,-0.0010000000474974513,0.75,0.0,1200.1077880859375,-82.5343246459961,342.9736328125,-0.02041625790297985,0.8708695769309998,-0.000213623046875,1.1307778358459473,-0.0012358797248452902,0.011327847838401794,4.352093696594238,-0.02621115930378437,0.028905868530273438,4.35203938810022,-0.024660511065048605,-0.5051586031913757,94,1,1,,0,12.687692642211914,-1.0249491930007935,5,0,9.177694320678711,,,none,0,,,-0.00022125240184323047,0.01119995303452015,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373990,0.9000000134110451,mpc,mpc,39.65493699070066,mpc_ok,0,follow_lane,clear,1.2561131317673884,4.522007274362598,5.555555555555555,20.0,4.299442423788167,-0.0010000000474974513,0.75,0.0,1200.16845703125,-82.53438568115234,342.97412109375,-0.01818847469985485,0.894939124584198,-0.000274658203125,1.256066083908081,-0.001414835569448769,0.012797364965081215,2.505764961242676,-0.003579116892069578,0.02939034253358841,2.5059192655234517,-0.0027837114218108214,0.5342991352081299,94,1,1,,0,17.06735610961914,-1.1969722509384155,1,0,14.719375610351562,,,none,0,,,-0.00024414058134425431,0.01342773623764515,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373991,0.9500000141561031,mpc,mpc,38.819846988189965,mpc_ok,0,follow_lane,clear,1.403391361918597,5.0522089029069495,5.555555555555555,20.0,4.152164193636958,-0.0013000000035390258,0.75,0.0,1200.2366943359375,-82.53447723388672,342.9748229980469,-0.0079345703125,0.9068236947059631,-0.00067138671875,1.4033464193344116,-0.001106470008380711,0.013936547562479973,2.9456067085266113,0.00616731122136116,0.02278365194797516,2.9455975612734857,0.006574952416279108,0.05156019702553749,94,1,1,,0,13.812744140625,-1.354787826538086,2,0,10.06851863861084,,,none,0,,,-0.00029754633351330995,0.023681640625,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373992,1.0000000149011612,mpc,mpc,36.58411605283618,mpc_ok,0,follow_lane,clear,1.481320754094204,5.332754714739134,5.555555555555555,20.0,4.074234801461351,-0.0013000000035390258,0.75,0.0,1200.3089599609375,-82.5345230102539,342.9755859375,-0.008026122115552425,0.8975619673728943,-0.00091552734375,1.481279969215393,-0.0013683504657819867,0.014194965362548828,1.558670997619629,-0.005237609148025513,0.005168356001377106,1.5585614029398276,-0.0050195745780304175,0.13436977565288544,94,1,1,,0,14.644675254821777,-1.4415578842163086,3,0,12.860148429870605,,,none,0,,,-0.0003051757266803179,0.023590088821947575,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373993,1.0500000156462193,mpc,mpc,40.84194602910429,mpc_ok,0,follow_lane,clear,1.6531460849076478,5.951325905667532,5.555555555555555,20.0,3.9024094706479078,-0.0013000000035390258,0.75,0.0,1200.3876953125,-82.53459167480469,342.9764099121094,-0.01315307430922985,0.8914967179298401,-0.00024414058134425431,1.6531026363372803,-0.001676115789450705,0.015631617978215218,3.436453342437744,-0.006155306473374367,0.02873305231332779,3.436485803877792,-0.0053665243593652235,-0.04781807214021683,94,1,1,,0,14.145557403564453,-1.5740667581558228,6,0,9.92966365814209,,,none,0,,,-0.00032806390618134174,0.01846313662827015,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373994,1.1000000163912773,mpc,mpc,39.644157979637384,mpc_ok,0,follow_lane,clear,1.8021776430089773,6.487839514832318,5.555555555555555,20.0,3.7533779125465783,-0.0013000000035390258,0.75,0.0,1200.474365234375,-82.53468322753906,342.9771728515625,-0.01611328311264515,0.8906224966049194,0.0008433325565420091,1.802127480506897,-0.001770784961991012,0.017206430435180664,2.980496883392334,-0.001893383450806141,0.03149624913930893,2.9806267059037532,-0.0010549602938006936,-0.22585150599479675,94,1,1,,0,17.36689567565918,-1.7179534435272217,3,0,19.230581283569336,,,none,0,,,-0.0003738402651833894,0.01550292782485485,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373995,1.1500000171363354,mpc,mpc,32.3213369701989,mpc_ok,0,follow_lane,clear,1.9069409132524173,6.864987287708702,5.555555555555555,20.0,3.648614642303138,-0.0013000000035390258,0.75,0.0,1200.5673828125,-82.53477478027344,342.9781494140625,-0.021331787109375,0.8850421905517578,0.0013773631071671844,1.9068937301635742,-0.002119559096172452,0.017740219831466675,2.095324993133545,-0.0069754826836287975,0.010675787925720215,2.095242334258295,-0.006194850555375817,-0.059717126190662384,94,1,1,,0,18.96769905090332,-1.845599889755249,2,0,15.135869979858398,,,none,0,,,-0.00041198723101842916,0.010284423828125,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373996,1.2000000178813934,mpc,mpc,34.56980094779283,mpc_ok,0,follow_lane,clear,2.0345954297910915,7.32454354724793,5.555555555555555,20.0,3.520960125764464,9.999999747378752e-05,0.75,0.0,1200.666259765625,-82.53487396240234,342.9791259765625,-0.02465820126235485,0.8772489428520203,0.00122841855045408,2.0345473289489746,-0.0024747406132519245,0.01866014488041401,2.553071975708008,-0.007103630341589451,0.018398500978946686,2.5530572385061023,-0.006004428392336439,-0.07187202572822571,94,1,1,,0,15.818510055541992,-1.968827486038208,3,0,16.126554489135742,,,none,0,,,-0.00045776359002047684,0.006958009675145149,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373997,1.2500000186264515,mpc,mpc,11.806092981714755,mpc_ok,0,follow_lane,clear,2.1892984825867994,7.881474537312478,5.555555555555555,20.0,3.366257072968756,9.999999747378752e-05,0.75,0.0,1200.7725830078125,-82.53494262695312,342.98016357421875,-0.02569580264389515,0.8743529319763184,0.00022554672614205629,2.1892521381378174,-0.001319482340477407,0.019717378541827202,3.0940961837768555,0.023105164989829063,0.021144673228263855,3.0940479391817837,0.024492893740243663,-0.011210358701646328,94,1,1,,0,13.073043823242188,-2.1180851459503174,1,0,9.269482612609863,,,none,0,,,-0.0004653929831874848,0.005920408293604851,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373998,1.3000000193715096,mpc,mpc,27.03213901259005,mpc_ok,0,follow_lane,clear,2.3533123581081097,8.471924489189195,5.555555555555555,20.0,3.2022431974474457,-9.999999747378752e-05,0.75,0.0,1200.886962890625,-82.53498077392578,342.981201171875,-0.02551269344985485,0.8763405680656433,-0.000732421875,2.353243589401245,-0.0010718497214838862,0.02247718721628189,3.2798290252685547,0.004952652379870415,0.05519617348909378,3.2802870659747545,0.006413159785542448,0.006320551037788391,94,1,1,,0,16.45191192626953,-2.2720508575439453,3,0,14.43005084991455,,,none,0,,,-0.00044250480368646095,0.006103517487645149,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,373999,1.3500000201165676,mpc,mpc,30.400295043364167,mpc_ok,0,follow_lane,clear,2.538187051475126,9.137473385310454,5.555555555555555,20.0,3.0173685040804292,-9.999999747378752e-05,0.75,0.0,1201.0101318359375,-82.53502655029297,342.98236083984375,-0.02566528134047985,0.8838537335395813,-0.000823974609375,2.538116931915283,-0.0012585469521582127,0.024102725088596344,3.6974668502807617,-0.0037339446134865284,0.03251075744628906,3.6975296872420955,-0.0020780401611547594,-0.0028559251222759485,94,1,1,,0,14.325274467468262,-2.4557156562805176,3,0,10.169233322143555,,,none,0,,,-0.0004196166241854371,0.005950929597020149,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374000,1.4000000208616257,mpc,mpc,26.268641056958586,mpc_ok,0,follow_lane,clear,2.727045482763586,9.81736373794891,5.555555555555555,20.0,2.8285100727919694,-9.999999747378752e-05,0.75,0.0,1201.1427001953125,-82.53508758544922,342.9836120605469,-0.02603149600327015,0.8944746851921082,5.809181311633438e-05,2.7269740104675293,-0.001246503903530538,0.025846661999821663,3.777141571044922,0.0002408609725534916,0.03487873822450638,3.7772253233368924,0.0019569740209281544,-0.0039056374225765467,94,1,1,,0,14.91828441619873,-2.6376399993896484,3,0,10.400696754455566,,,none,0,,,-0.00041198723101842916,0.005584714934229851,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374001,1.4500000216066837,mpc,mpc,22.560117999091744,mpc_ok,0,follow_lane,clear,2.9341749315125867,10.563029753445312,5.555555555555555,20.0,2.6213806240429687,-9.999999747378752e-05,0.75,0.0,1201.285400390625,-82.53514099121094,342.9849548339844,-0.0263061486184597,0.9073222875595093,-0.00042724609375,2.934110641479492,-0.0015311248134821653,0.02726753242313862,4.142732620239258,-0.005692418199032545,0.02841740846633911,4.142665199612512,-0.0037906466279547775,-0.005085555370897055,94,1,1,,0,12.977133750915527,-2.8380603790283203,2,0,9.11148452758789,,,none,0,,,-0.00038146965835039737,0.0053100623190402985,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374002,1.5000000223517418,mpc,mpc,24.451764998957515,mpc_ok,0,follow_lane,clear,3.141985027914968,11.311146100493886,5.555555555555555,20.0,2.413570527640587,-9.999999747378752e-05,0.75,0.0,1201.4383544921875,-82.53524017333984,342.9863586425781,-0.0264892578125,0.9210304617881775,-0.00012207030522404239,3.141904830932617,-0.0017498699016869068,0.03021332621574402,4.1558837890625,-0.0043749017640948296,0.058915875852108,4.156295313435655,-0.0024535502182418878,-0.0030613120179623365,94,1,1,,0,13.621830940246582,-3.045039653778076,4,0,9.564862251281738,,,none,0,,,-0.00039672844468441326,0.005126953125,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374003,1.5500000230967999,mpc,mpc,24.67660402180627,mpc_ok,0,follow_lane,clear,3.363482852063496,12.108538267428585,5.555555555555555,20.0,2.1920727034920593,-9.999999747378752e-05,0.75,0.0,1201.6021728515625,-82.53534698486328,342.9878845214844,-0.02679443359375,0.9352031350135803,0.000171743769897148,3.363415479660034,-0.001805511536076665,0.031548671424388885,4.43021297454834,-0.0011128326877951622,0.02670690417289734,4.430058690570471,0.0009590979280958535,-0.005572316702455282,94,1,1,,0,15.388802528381348,-3.2617578506469727,1,0,10.930842399597168,,,none,0,,,-0.0004196166241854371,0.00482177734375,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374004,1.600000023841858,mpc,mpc,21.486379962880164,mpc_ok,0,follow_lane,clear,3.5895850537102203,12.922506193356794,5.555555555555555,20.0,1.965970501845335,-9.999999747378752e-05,0.75,0.0,1201.777099609375,-82.53543853759766,342.9895324707031,-0.02713012509047985,0.9489044547080994,-0.00042724606464616954,3.589508056640625,-0.002028681570664048,0.034340180456638336,4.521851539611816,-0.004463400691747665,0.055830180644989014,4.522157530169496,-0.002322400463355038,-0.006409713067114353,94,1,1,,0,13.387626647949219,-3.483252763748169,1,0,9.400014877319336,,,none,0,,,-0.00041198723101842916,0.004486085847020149,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374005,1.650000024586916,mpc,mpc,18.158958991989493,mpc_ok,0,follow_lane,clear,3.819303719799222,13.7494933912772,5.555555555555555,20.0,1.7362518357563332,-9.999999747378752e-05,0.75,0.0,1201.963623046875,-82.53553771972656,342.9912414550781,-0.0274963341653347,0.9616973996162415,-3.0517559935105965e-05,3.8192296028137207,-0.0020294450223445892,0.03643734008073807,4.594430923461914,-1.526903361082077e-05,0.04194319248199463,4.594487251337051,0.0021895866825563065,-0.007712970022112131,94,1,1,,0,13.895657539367676,-3.711517810821533,3,0,9.774195671081543,,,none,0,,,-0.0004043578378514212,0.0041198767721652985,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374006,1.700000025331974,mpc,mpc,20.18660999601707,mpc_ok,0,follow_lane,clear,4.033247731443437,14.519691833196372,5.555555555555555,20.0,1.5223078241121186,-9.999999747378752e-05,0.75,0.0,1202.1610107421875,-82.53562927246094,342.99310302734375,-0.027862548828125,0.9694018363952637,-6.103516352595761e-05,4.033167839050293,-0.002255621599033475,0.03880547359585762,4.278764724731445,-0.004523531533777714,0.04736267030239105,4.278955379694,-0.0024428234562572076,-0.007876881398260593,94,1,1,,0,13.090673446655273,-3.932866334915161,2,0,9.066959381103516,,,none,0,,,-0.0003890990515174053,0.003753662109375,0,0,0,,0.0,0
20260627T211208Z_mpc_e70f78ce,mpc,RouteScenario_1_rep0,0,0,Town12,374007,1.750000026077032,mpc,mpc,18.78108299570158,mpc_ok,0,follow_lane,clear,4.238512559406398,15.258645213863032,5.555555555555555,20.0,1.3170429961491577,-9.999999747378752e-05,0.75,0.0,1202.368896484375,-82.53572845458984,342.99505615234375,-0.0282897911965847,0.9716626405715942,-9.155270527116954e-05,4.238440036773682,-0.002336095552891493,0.040179185569286346,4.105443954467773,-0.0016094790771603584,0.027474239468574524,4.105319940109085,0.0004175165047870088,-0.008446267805993557,94,1,1,,0,15.1632080078125,-4.128812313079834,1,0,12.740400314331055,,,none,0,,,-0.0003738402651833894,0.0033264197409152985,0,0,0,,0.0,0
