run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_closing_speed_mps,front_radar_point_count,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015544,0.5500000081956387,mpc,mpc,18.771584960632026,mpc_ok,0,follow_lane,clear,-2.0200899804623968e-05,-7.272323929664629e-05,5.555555555555555,20.0,5.55557575645536,9.999999747378752e-05,0.75,0.0,1199.9569091796875,-82.5341567993164,342.9717102050781,-0.031524658203125,0.595093846321106,-0.0022583003155887127,-0.000131214561406523,8.20771383587271e-05,0.010692278854548931,0.0005148141644895077,-0.0004007347160950303,-0.07636699825525284,-0.00027815305717030533,-0.00040346142560885565,0.00011510951298987493,94,1,1,,0,13.093361854553223,0.0006900198641233146,3,0,10.715079307556152,,,none,0,,,-0.0001296996838391351,9.1552734375e-05,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015545,0.6000000089406967,mpc,mpc,19.24772997153923,mpc_ok,0,follow_lane,clear,1.2009529110429086e-05,4.323430479754471e-05,5.555555555555555,20.0,5.555543546026445,9.999999747378752e-05,0.75,0.0,1199.9569091796875,-82.53416442871094,342.9721374511719,-0.0315246544778347,0.5947523713111877,-0.0012817383976653218,-7.070958235999569e-05,9.215743193635717e-05,0.007973448373377323,0.0012100995518267155,0.00020160587155260146,-0.05437660962343216,0.0006454830728820784,0.00020105499282743402,-0.00016188841254916042,94,1,1,,0,12.75833797454834,0.0005817452911287546,2,0,10.096944808959961,,,none,0,,,-0.00013732907700614305,9.155645966529846e-05,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015546,0.6500000096857548,mpc,mpc,19.130900967866182,mpc_ok,0,follow_lane,clear,0.09986976051794218,0.35953113786459184,5.555555555555555,20.0,5.455685795037613,9.999999747378752e-05,0.75,0.0,1199.9578857421875,-82.53416442871094,342.9725341796875,-0.0320129431784153,0.600523829460144,-0.001220703125,0.09980138391256332,-0.00016563900862820446,0.007039585150778294,1.9974417686462402,-0.005155928432941437,-0.01867726445198059,1.9971387666860805,-0.004040738250261496,-0.03476709872484207,94,1,1,,0,12.905437469482422,-0.017877748236060143,2,0,10.176023483276367,,,none,0,,,-0.00013732907700614305,-0.00039673224091529846,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015547,0.7000000104308128,mpc,mpc,29.795572045259178,mpc_ok,0,follow_lane,clear,0.5017057285016535,1.8061406226059527,5.555555555555555,20.0,5.053849827053902,0.00019999999494757503,0.75,0.0,1199.976806640625,-82.5341796875,342.97259521484375,-0.032745361328125,0.6818236112594604,-0.0005798339261673391,0.5016414523124695,-0.0010035684099420905,0.008344965055584908,8.0368013381958,-0.016758589074015617,0.02610759809613228,8.036551064548592,-0.012166142839348155,0.976820707321167,94,1,1,,0,13.73252010345459,-0.3455161154270172,2,0,10.907470703125,,,none,0,,,-0.000144958470173151,-0.001129150390625,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015548,0.7500000111758709,mpc,mpc,31.105791975278407,mpc_ok,0,follow_lane,clear,0.744407374461726,2.6798665480622135,5.555555555555555,20.0,4.811148181093829,0.0027000000700354576,0.75,0.0,1200.01025390625,-82.5340576171875,342.9727783203125,-0.0596313439309597,0.7672145962715149,-0.0018615724984556437,0.7443368434906006,0.0004127425199840218,0.010313176549971104,4.853907585144043,0.028326217085123062,0.03936422988772392,4.853967460490885,0.03337713700866851,-0.7354826331138611,94,1,1,,0,15.557826042175293,-0.6317470073699951,2,0,11.60179615020752,,,none,0,,,-7.629393167007947e-06,-0.0280151329934597,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015549,0.800000011920929,mpc,mpc,28.231482952833176,mpc_ok,0,follow_lane,clear,0.9801076708726196,3.5283876151414306,5.555555555555555,20.0,4.575447884682935,0.0027000000700354576,0.75,0.0,1200.0538330078125,-82.53416442871094,342.9731140136719,-0.0426330529153347,0.8316301107406616,-0.0007934569730423391,0.9800488352775574,-0.0011676815338432789,0.011125173419713974,4.714240074157715,-0.03160848096013069,0.016239937394857407,4.714001385074229,-0.028101388971451157,0.2799019515514374,94,1,1,,0,14.293487548828125,-0.8461402058601379,2,0,10.459643363952637,,,none,0,,,-8.392332483708742e-05,-0.011016841977834702,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015550,0.850000012665987,mpc,mpc,27.849635982420295,mpc_ok,0,follow_lane,clear,1.0487510856027398,3.7755039081698634,5.555555555555555,20.0,4.506804469952815,0.0,0.75,0.0,1200.1055908203125,-82.53414916992188,342.97357177734375,-0.0378112830221653,0.8671197891235352,-0.0016174315242096782,1.0487022399902344,0.0011673416011035442,0.011229362338781357,1.37306809425354,0.04670046269893646,0.0020837783813476562,1.3729112692011405,0.04760605448650734,-0.9247689247131348,94,1,1,,0,12.675150871276855,-1.0144281387329102,5,0,9.179409980773926,,,none,0,,,-4.5776359002047684e-05,-0.0061950720846652985,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015551,0.9000000134110451,mpc,mpc,18.07794300839305,mpc_ok,0,follow_lane,clear,1.2495543434970617,4.498395636589422,5.555555555555555,20.0,4.306001212058494,0.0017000000225380063,0.75,0.0,1200.1651611328125,-82.53411865234375,342.9740905761719,-0.0531616136431694,0.8903765678405762,-0.00018310545419808477,1.249501347541809,-0.000785147596616298,0.01310698501765728,4.015982151031494,-0.03904978185892105,0.03755245357751846,4.016115278908683,-0.03532363571134715,-0.24435606598854065,94,1,1,,0,17.0413818359375,-1.176214337348938,1,0,14.72730541229248,,,none,0,,,2.2888179501023842e-05,-0.021545402705669403,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015552,0.9500000141561031,mpc,mpc,15.91385796200484,mpc_ok,0,follow_lane,clear,1.3844690671611932,4.984088641780295,5.555555555555555,20.0,4.171086488394362,0.0017000000225380063,0.75,0.0,1200.2322998046875,-82.53414154052734,342.9747619628906,-0.046600341796875,0.9011068344116211,-0.00024414061044808477,1.3844263553619385,0.0002207684883615002,0.013643274083733559,2.698500156402588,0.020118320360779762,0.010725781321525574,2.6983177614560523,0.022312947318748957,1.062062382698059,94,1,1,,0,13.790132522583008,-1.3330479860305786,2,0,10.073500633239746,,,none,0,,,3.051757266803179e-05,-0.014984130859375,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015553,1.0000000149011612,mpc,mpc,29.93415098171681,mpc_ok,0,follow_lane,clear,1.4667070537151974,5.280145393374711,5.555555555555555,20.0,4.088848501840358,0.0017000000225380063,0.75,0.0,1200.3037109375,-82.53408813476562,342.9755859375,-0.0536193810403347,0.8938258290290833,-0.0006103515625,1.4666680097579956,0.00042461982229724526,0.014009914360940456,1.6448330879211426,0.00407702662050724,0.007332805544137955,1.6447428762956509,0.00561612139495694,-0.886082112789154,94,1,1,,0,14.62935733795166,-1.4241235256195068,3,0,12.866073608398438,,,none,0,,,0.0001296996838391351,-0.0220031701028347,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015554,1.0500000156462193,mpc,mpc,29.69413995742798,mpc_ok,0,follow_lane,clear,1.5672974963913382,5.642270987008818,5.555555555555555,20.0,3.988258059164217,0.0017000000225380063,0.75,0.0,1200.3797607421875,-82.53412628173828,342.9764099121094,-0.04132080078125,0.8794550895690918,-0.0010986329289153218,1.5672607421875,0.0004447702958714217,0.014470528811216354,2.011854648590088,0.0004030094714835286,0.00921228900551796,2.011758321974498,0.001853511205199979,0.9860017895698547,94,1,1,,0,14.098000526428223,-1.5242176055908203,6,0,9.942997932434082,,,none,0,,,0.0001296996838391351,-0.00970458984375,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015555,1.1000000163912773,mpc,mpc,31.437294033821672,mpc_ok,0,follow_lane,clear,1.6921746330639136,6.091828679030089,5.555555555555555,20.0,3.8633809224916416,0.0017000000225380063,0.75,0.0,1200.4617919921875,-82.5340576171875,342.97723388671875,-0.047149658203125,0.8687521815299988,-0.0013732911320403218,1.6921346187591553,0.0007109940052032471,0.015544299967586994,2.4974775314331055,0.005324474070221186,0.021475423127412796,2.4975107142733326,0.0073792950660885575,-0.8469030857086182,94,1,1,,0,17.241588592529297,-1.6300530433654785,3,0,19.297313690185547,,,none,0,,,0.00024414058134425431,-0.015533447265625,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015556,1.1500000171363354,mpc,mpc,30.841986008454114,mpc_ok,0,follow_lane,clear,1.8357475862021466,6.608691310327728,5.555555555555555,20.0,3.7198079693534085,-0.0,0.75,0.0,1200.5506591796875,-82.53404998779297,342.9779968261719,-0.0348205603659153,0.8644218444824219,-0.0012817381648346782,1.835693597793579,0.000795635103713721,0.017480945214629173,2.8711795806884766,0.0016928219702094793,0.03873290494084358,2.8714356821236504,0.0034376307332780976,0.9524446129798889,94,1,1,,0,18.8272647857666,-1.7621657848358154,2,0,15.176092147827148,,,none,0,,,0.00029754633351330995,-0.0032043494284152985,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015557,1.2000000178813934,mpc,mpc,20.332819025497884,mpc_ok,0,follow_lane,clear,1.9966841746104915,7.18806302859777,5.555555555555555,20.0,3.558871380945064,0.000699999975040555,0.75,0.0,1200.647216796875,-82.53407287597656,342.9789733886719,-0.0416259765625,0.8667714595794678,-3.0517585400957614e-05,1.996626853942871,-0.0007737561827525496,0.018889646977186203,3.21866512298584,-0.031387824565172195,0.028174035251140594,3.2187450105488575,-0.029049434551423177,-0.8628136515617371,94,1,1,,0,15.766486167907715,-1.917206048965454,3,0,16.150285720825195,,,none,0,,,0.00032806390618134174,-0.010009765625,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015558,1.2500000186264515,mpc,mpc,29.01736000785604,mpc_ok,0,follow_lane,clear,2.1677871405869245,7.804033706112929,5.555555555555555,20.0,3.387768414968631,-0.0,0.75,0.0,1200.752197265625,-82.53411865234375,342.9799499511719,-0.0328063927590847,0.8743119835853577,0.00012812191562261432,2.167729616165161,-0.0004364963388070464,0.020316457375884056,3.422055244445801,0.006745196878910065,0.028536207973957062,3.422087851517815,0.008704647293501934,0.8338127136230469,94,1,1,,0,13.072235107421875,-2.0892562866210938,1,0,9.269831657409668,,,none,0,,,0.00034332269251535763,-0.0011901818215847015,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015559,1.3000000193715096,mpc,mpc,20.82198701100424,mpc_ok,0,follow_lane,clear,2.348305927876049,8.453901340353777,5.555555555555555,20.0,3.207249627679506,0.0006000000284984708,0.75,0.0,1200.8660888671875,-82.53414916992188,342.98101806640625,-0.039581298828125,0.8844684958457947,0.0006331178592517972,2.348236322402954,-0.0012609787518158555,0.022614173591136932,3.6101341247558594,-0.016489647328853607,0.045954324305057526,3.6104238713168377,-0.013995568331871697,-0.7712923288345337,94,1,1,,0,16.493806838989258,-2.2606098651885986,3,0,14.413976669311523,,,none,0,,,0.0003738402651833894,-0.007965087890625,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015560,1.3500000201165676,mpc,mpc,31.69988701120019,mpc_ok,0,follow_lane,clear,2.5371390059618397,9.133700421462624,5.555555555555555,20.0,3.0184165495937156,-0.0,0.75,0.0,1200.9892578125,-82.53422546386719,342.9821472167969,-0.0308837853372097,0.896038830280304,0.00014113019278738648,2.5370662212371826,-0.0008693109848536551,0.02448667399585247,3.7765979766845703,0.007833355106413364,0.03745000809431076,3.7767170441140805,0.009869083354030046,0.7701389789581299,94,1,1,,0,14.374152183532715,-2.452439308166504,3,0,10.156225204467773,,,none,0,,,0.00036621087201638147,0.0007324256002902985,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015561,1.4000000208616257,mpc,mpc,18.594031978864223,mpc_ok,0,follow_lane,clear,2.7358021381363384,9.848887697290818,5.555555555555555,20.0,2.819753417419217,0.00039999998989515007,0.75,0.0,1201.1221923828125,-82.53425598144531,342.98333740234375,-0.0372314453125,0.9088385701179504,0.000624427804723382,2.735727548599243,-0.0013839825987815857,0.02638007141649723,3.973226547241211,-0.010293432511389256,0.0378679484128952,3.9733329997794344,-0.0077113085769557384,-0.6821523904800415,94,1,1,,0,14.980330467224121,-2.6456005573272705,3,0,10.382125854492188,,,none,0,,,0.00041198723101842916,-0.005615234375,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015562,1.4500000216066837,mpc,mpc,31.268246995750815,mpc_ok,0,follow_lane,clear,2.943585601135855,10.596908164089077,5.555555555555555,20.0,2.6119699544197004,-0.0,0.75,0.0,1201.2652587890625,-82.5343246459961,342.98468017578125,-0.02981567196547985,0.9224306344985962,2.6058478291846043e-11,2.9435086250305176,-0.0011322364443913102,0.028464602306485176,4.155621528625488,0.00503492308780551,0.04169061779975891,4.155751093086142,0.007197431754575793,0.6511208415031433,94,1,1,,0,13.02660846710205,-2.8457419872283936,2,0,9.097041130065918,,,none,0,,,0.0004196166241854371,0.0018005389720201492,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015563,1.5000000223517418,mpc,mpc,17.82123203156516,mpc_ok,0,follow_lane,clear,3.1585613334000056,11.37082080024002,5.555555555555555,20.0,2.39699422215555,0.0,0.75,0.0,1201.4190673828125,-82.53437042236328,342.9861755371094,-0.0350646935403347,0.936261773109436,-6.1035112594254315e-05,3.1584877967834473,-0.001596111455000937,0.030283555388450623,4.299583435058594,-0.009277500212192535,0.03637906163930893,4.299608725290775,-0.006646214084680765,-0.5414056777954102,94,1,1,,0,13.677190780639648,-3.0589799880981445,4,0,9.548173904418945,,,none,0,,,0.00045776359002047684,-0.0034484826028347015,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015564,1.5500000230967999,mpc,mpc,20.8134509739466,mpc_ok,0,follow_lane,clear,3.380853537238016,12.171072734056859,5.555555555555555,20.0,2.1747020183175394,0.0,0.75,0.0,1201.583740234375,-82.53450012207031,342.9877014160156,-0.030212396755814552,0.9494918584823608,0.0005116585525684059,3.380793571472168,-0.0018293156754225492,0.03160236403346062,4.446115493774414,-0.004664084408432245,0.02637617290019989,4.445943921337955,-0.0023191989238799727,0.42599231004714966,94,1,1,,0,15.454550743103027,-3.280648708343506,1,0,10.914461135864258,,,none,0,,,0.0004196166241854371,0.0014038141816854477,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015565,1.600000023841858,mpc,mpc,18.470270035322756,mpc_ok,0,follow_lane,clear,3.6131042108678826,13.007175159124378,5.555555555555555,20.0,1.9424513446876728,0.0,0.75,0.0,1201.760009765625,-82.53457641601562,342.9892883300781,-0.0332641564309597,0.9628380537033081,0.0001789029483916238,3.6130359172821045,-0.0020623356103897095,0.03438783437013626,4.6448469161987305,-0.0046603986993432045,0.05570940673351288,4.645129058134452,-0.001963674189944228,-0.24416851997375488,94,1,1,,0,13.436488151550293,-3.506716251373291,1,0,9.387433052062988,,,none,0,,,0.00044250480368646095,-0.0016479454934597015,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015566,1.650000024586916,mpc,mpc,19.632794021163136,mpc_ok,0,follow_lane,clear,3.8397773356125096,13.823198408205034,5.555555555555555,20.0,1.7157782199430458,0.0,0.75,0.0,1201.947509765625,-82.53468322753906,342.9909973144531,-0.031524658203125,0.9738619923591614,6.868402851978317e-05,3.8397045135498047,-0.00209537404589355,0.03688365966081619,4.533371925354004,-0.0006607687100768089,0.04991650581359863,4.533565154316456,0.0018335663271608644,0.12024595588445663,94,1,1,,0,13.940792083740234,-3.7350971698760986,3,0,9.761914253234863,,,none,0,,,0.000434875410519453,9.1552734375e-05,0,0,0,,0.0,0
20260627T183442Z_RouteScenario_1_rep0_9126d578,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1015567,1.700000025331974,mpc,mpc,20.354929962195456,mpc_ok,0,follow_lane,clear,4.054380513613106,14.595769849007182,5.555555555555555,20.0,1.5011750419424494,0.0,0.75,0.0,1202.1461181640625,-82.53477478027344,342.9929504394531,-0.0321960411965847,0.9799066781997681,-0.000579833984375,4.0543107986450195,-0.002289749449118972,0.03870914503931999,4.292125701904297,-0.003887508064508438,0.03650970757007599,4.292123690586866,-0.0014760199710578538,-0.04099079594016075,94,1,1,,0,13.1259126663208,-3.954749584197998,2,0,9.05701732635498,,,none,0,,,0.00045776359002047684,-0.0005798302590847015,0,0,0,,0.0,0
