run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_closing_speed_mps,front_radar_point_count,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004853,0.5500000081956387,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,-4.189729755302604e-08,-1.5083027119089374e-07,5.555555555555555,20.0,5.5555555974528525,6.242630479391664e-05,0.75,0.0,1199.9569091796875,-82.5341567993164,342.9717102050781,-0.03155517578125,0.5952919125556946,-0.0026550290640443563,-0.00011199302389286458,0.00012562403571791947,0.010781364515423775,0.0008735954179428518,0.005683405790477991,-0.07380839437246323,0.00010357723854250204,0.005680465456723017,-8.636002894490957e-05,94,1,1,,0,13.094558715820312,0.0007414225256070495,3,0,10.714261054992676,,,none,0,,,-0.0001296996838391351,6.103515625e-05,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004854,0.6000000089406967,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,8.663879566033653e-06,3.118996643772115e-05,5.555555555555555,20.0,5.55554689167599,7.065552927087992e-05,0.75,0.0,1199.9569091796875,-82.53416442871094,342.9721374511719,-0.031524658203125,0.5950596928596497,-0.0020141599234193563,-7.390558312181383e-05,6.989348912611604e-05,0.007953724823892117,0.000761748815421015,-0.0011146109318360686,-0.05655279383063316,0.00017498813517635887,-0.001116179823613079,-0.0001311686064582318,94,1,1,,0,12.75919246673584,0.0005299685290083289,2,0,10.096125602722168,,,none,0,,,-0.00013732907700614305,9.1552734375e-05,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004855,0.6500000096857548,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,0.09941547476781878,0.35789570916414765,5.555555555555555,20.0,5.456140080787737,7.711182115599513e-05,0.75,0.0,1199.9578857421875,-82.53416442871094,342.9725341796875,-0.0316467247903347,0.6006126403808594,-0.0014343260554596782,0.0993502214550972,-9.880797733785585e-05,0.006741962395608425,1.9884824752807617,-0.0033740291837602854,-0.024235248565673828,1.988120659792252,-0.002276839532632997,0.000400919234380126,94,1,1,,0,12.905654907226562,-0.017841782420873642,2,0,10.175834655761719,,,none,0,,,-0.00013732907700614305,-3.0513852834701538e-05,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004856,0.7000000104308128,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,0.5099503697927628,1.835821331253946,5.555555555555555,20.0,5.045605185762793,0.0008932357304729521,0.75,0.0,1199.9761962890625,-82.53419494628906,342.97259521484375,-0.0392761155962944,0.6789754033088684,-9.155274165095761e-05,0.5098885297775269,-0.0008215897250920534,0.008202333003282547,8.210765838623047,-0.014455635100603104,0.029207412153482437,8.210543386816713,-0.008827281038257064,-0.3314347267150879,94,1,1,,0,13.722077369689941,-0.3334199786186218,2,0,10.911165237426758,,,none,0,,,-0.0001602172565071669,-0.007659904658794403,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004857,0.7500000111758709,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,0.7282263697944528,2.62161493126003,5.555555555555555,20.0,4.827329185761102,0.0007463734364137053,0.75,0.0,1200.0091552734375,-82.53421020507812,342.9727783203125,-0.0432128868997097,0.7638199925422668,-0.00018310545419808477,0.7281620502471924,-0.0009363897843286395,0.009641150943934917,4.3654704093933105,-0.002296001184731722,0.02877635881304741,4.365466489520278,0.0009963741480429511,-0.511176347732544,94,1,1,,0,15.541743278503418,-0.6249631643295288,2,0,11.609403610229492,,,none,0,,,-0.0001602172565071669,-0.011596675962209702,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004858,0.800000011920929,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,0.9163045122730167,3.2986962441828602,5.555555555555555,20.0,4.639251043282538,-4.05169339501299e-06,0.75,0.0,1200.0526123046875,-82.53425598144531,342.9731140136719,-0.0382690466940403,0.827545702457428,-0.00012207029067212716,0.9162423610687256,-0.0004352390533313155,0.010914201848208904,3.761606216430664,0.01002301461994648,0.025461018085479736,3.761573990432719,0.012535405683306695,0.7514728307723999,94,1,1,,0,14.277175903320312,-0.8401341438293457,2,0,10.46525764465332,,,none,0,,,-0.00018310543600819074,-0.0066528357565402985,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004859,0.850000012665987,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.071044704661258,3.8557609367805283,5.555555555555555,20.0,4.4845108508942975,-0.0007773451507091522,0.75,0.0,1200.104248046875,-82.5343246459961,342.9735412597656,-0.027099609375,0.8662455081939697,2.0135183149250224e-05,1.0709863901138306,-0.001470714807510376,0.011915330775082111,3.0948805809020996,-0.020709514617919922,0.020022578537464142,3.0948390849749363,-0.019245694195656225,0.575404703617096,94,1,1,,0,12.671740531921387,-1.014508843421936,5,0,9.181571006774902,,,none,0,,,-0.00022125240184323047,0.0045166015625,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004860,0.9000000134110451,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.2231981366854727,4.403513292067702,5.555555555555555,20.0,4.332357418870083,-0.00025682843988761306,0.75,0.0,1200.1636962890625,-82.5344009399414,342.97406005859375,-0.02432251162827015,0.8884709477424622,0.0003384838637430221,1.2231379747390747,-0.00199855281971395,0.013315916061401367,3.043031692504883,-0.010556760244071484,0.028011705726385117,3.043104322484251,-0.009264854601790676,0.754869282245636,94,1,1,,0,17.029972076416016,-1.1706401109695435,1,0,14.732670783996582,,,none,0,,,-0.00026702876084527816,0.007293699309229851,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004861,0.9500000141561031,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.4072076942338074,5.065947699241707,5.555555555555555,20.0,4.1483478613217475,-0.0011332277208566666,0.75,0.0,1200.23095703125,-82.53447723388672,342.97479248046875,-0.013824462890625,0.9023772478103638,-0.000579833984375,1.4071600437164307,-0.00012347832671366632,0.014107598923146725,3.680441379547119,0.037501487880945206,0.01583365723490715,3.6802251814770313,0.03838908725091632,0.306405633687973,94,1,1,,0,13.795607566833496,-1.3343892097473145,2,0,10.072959899902344,,,none,0,,,-0.0003051757266803179,0.017791748046875,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004862,1.0000000149011612,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.5122474415730005,5.444090789662802,5.555555555555555,20.0,4.043308113982555,-0.0024400947149842978,0.75,0.0,1200.304443359375,-82.53459167480469,342.97552490234375,0.0045755659230053425,0.9036135077476501,-0.0010986326960846782,1.512198805809021,-0.0010070588905364275,0.01501411385834217,2.1007752418518066,-0.0176716111600399,0.01813029870390892,2.1007985519551493,-0.017839663987534143,0.028077762573957443,94,1,1,,0,14.670127868652344,-1.4636904001235962,3,0,12.849845886230469,,,none,0,,,-0.0003738402651833894,0.03619177686050534,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004863,1.0500000156462193,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.6029902642405178,5.770764951265864,5.555555555555555,20.0,3.9525652913150378,-0.0006998281460255384,0.75,0.0,1200.3824462890625,-82.53467559814453,342.9763488769531,0.0011694604763761163,0.8915855288505554,-0.0007324218167923391,1.602952480316162,-0.0021122589241713285,0.014903096482157707,1.8150734901428223,-0.02210400067269802,-0.00222034752368927,1.8148187619591687,-0.02214143744187542,-0.08763444423675537,94,1,1,,0,14.145735740661621,-1.560226559638977,6,0,9.929767608642578,,,none,0,,,-0.0004196166241854371,0.032785671413876116,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004864,1.1000000163912773,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.790696668814928,6.44650800773374,5.555555555555555,20.0,3.7648588867406274,-0.0008472214685752988,0.75,0.0,1200.46728515625,-82.53472137451172,342.9771423339844,2.3876104023656808e-05,0.8862375020980835,-0.0013122556265443563,1.7906458377838135,-0.0013730756472796202,0.017135342583060265,3.7538671493530273,0.014783665537834167,0.04464492201805115,3.7541086229453278,0.0147817938319977,0.024220649152994156,94,1,1,,0,17.342334747314453,-1.6841264963150024,3,0,19.239009857177734,,,none,0,,,-0.0004196166241854371,0.03164008704152366,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004865,1.1500000171363354,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,1.9641803115720013,7.071049121659205,5.555555555555555,20.0,3.591375243983554,-0.003107651835307479,0.75,0.0,1200.5621337890625,-82.53483581542969,342.97808837890625,0.02169870026409626,0.8953079581260681,-0.00238037109375,1.9641271829605103,-0.000662588223349303,0.01877131499350071,3.4696269035339355,0.0142097482457757,0.0327194482088089,3.4697197946975877,0.012894858746653404,0.9029387831687927,94,1,1,,0,19.0412540435791,-1.8781297206878662,2,0,15.105731010437012,,,none,0,,,-0.0004806517695215007,0.05331491120159626,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004866,1.2000000178813934,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.1535944971705043,7.752940189813816,5.555555555555555,20.0,3.401961058385051,-0.002792702754959464,0.75,0.0,1200.666015625,-82.53498840332031,342.97900390625,0.03384526073932648,0.9055191278457642,-0.0014038084773346782,2.153543472290039,-0.0025362535379827023,0.020365208387374878,3.788325786590576,-0.03747330605983734,0.03187786787748337,3.788333707382631,-0.03971179168436424,-0.1111401915550232,94,1,1,,0,15.954961776733398,-2.060741901397705,3,0,16.04933738708496,,,none,0,,,-0.000572204487525596,0.06546147167682648,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004867,1.2500000186264515,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.2968192910948018,8.268549447941286,5.555555555555555,20.0,3.2587362644607536,-0.003564425278455019,0.75,0.0,1200.778076171875,-82.53516387939453,342.98004150390625,0.05003702640533447,0.9104027152061462,-0.00274658203125,2.2967543601989746,-0.0024794915225356817,0.022525500506162643,2.864217758178711,0.0011352403089404106,0.04320584237575531,2.864542630181593,-0.0013662228126906512,0.6713113784790039,94,1,1,,0,13.19597053527832,-2.228062152862549,1,0,9.233166694641113,,,none,0,,,-0.0006866453850307153,0.08165323734283447,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004868,1.3000000193715096,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.483553454978113,8.940792437921207,5.555555555555555,20.0,3.0720021005774423,-0.0026497216895222664,0.75,0.0,1200.8984375,-82.53532409667969,342.981201171875,0.05238685756921768,0.9148150086402893,-0.0023498532827943563,2.48349928855896,-0.0028585109394043684,0.023448189720511436,3.734898567199707,-0.0075803883373737335,0.01845378428697586,3.7347087535197367,-0.010996977725702576,-0.35897117853164673,94,1,1,,0,16.657861709594727,-2.3928050994873047,3,0,14.34250259399414,,,none,0,,,-0.0007781981030348106,0.08400306850671768,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004869,1.3500000201165676,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.63059789246382,9.470152412869753,5.555555555555555,20.0,2.9249576630917353,-0.003291449975222349,0.75,0.0,1201.0272216796875,-82.53545379638672,342.9824523925781,0.06018933281302452,0.9159078001976013,-0.0022583010140806437,2.6305296421051025,-0.0020853341557085514,0.025523241609334946,2.9406070709228516,0.01546353567391634,0.041501037776470184,2.940909339698411,0.012374197118388972,0.7188223600387573,94,1,1,,0,14.45682430267334,-2.568293809890747,3,0,10.132776260375977,,,none,0,,,-0.0008392332483708742,0.09180554375052452,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004870,1.4000000208616257,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.7701798028914437,9.972647290409197,5.555555555555555,20.0,2.7853757526641116,-0.0012473695678636432,0.75,0.0,1201.162841796875,-82.5355453491211,342.9837951660156,0.04558710381388664,0.9094191193580627,-0.0016174317570403218,2.7701146602630615,-0.002980478573590517,0.026293544098734856,2.7917003631591797,-0.017902888357639313,0.0154060497879982,2.791578209048122,-0.020124901354203344,-0.8958698511123657,94,1,1,,0,14.984450340270996,-2.7074954509735107,3,0,10.38122272491455,,,none,0,,,-0.0008544920347048901,0.07720331475138664,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004871,1.4500000216066837,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,2.937041315744834,10.573348736681403,5.555555555555555,20.0,2.6185142398107213,-0.0023501303512603045,0.75,0.0,1201.3062744140625,-82.53561401367188,342.9851989746094,0.046233776956796646,0.9043306708335876,-0.0021972658578306437,2.936983823776245,-0.0007325292681343853,0.02691919356584549,3.337383270263672,0.04495898634195328,0.012512989342212677,3.337200290910372,0.04226439305780323,0.5496822595596313,94,1,1,,0,12.967876434326172,-2.8595285415649414,3,0,9.114136695861816,,,none,0,,,-0.0008468626415378822,0.07784998789429665,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004872,1.5000000223517418,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,3.1245852376833128,11.248506855659926,5.555555555555555,20.0,2.4309703178722426,-0.0013123314129188657,0.75,0.0,1201.4586181640625,-82.53565216064453,342.98663330078125,0.0331353135406971,0.9052322506904602,-0.0019836428109556437,3.1245086193084717,-0.002046353882178664,0.029640665277838707,3.7504959106445312,-0.026276493445038795,0.05442943423986435,3.7508718486039214,-0.02844564369130797,-0.7395145893096924,94,1,1,,0,13.565682411193848,-3.038942575454712,4,0,9.582033157348633,,,none,0,,,-0.0008010862825358345,0.0647515244781971,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004873,1.5500000230967999,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,3.3272756692849814,11.978192409425933,5.555555555555555,20.0,2.228279886270574,-0.0019251080229878426,0.75,0.0,1201.6209716796875,-82.53571319580078,342.9881591796875,0.032428547739982605,0.9109969139099121,-0.0019226073054596782,3.3272035121917725,-0.0011062906123697758,0.03106294572353363,4.053897857666016,0.018801264464855194,0.028445608913898468,4.05384753612094,0.016505607770709602,0.3798280656337738,94,1,1,,0,15.279398918151855,-3.2338268756866455,1,0,10.958378791809082,,,none,0,,,-0.0007705687098678027,0.0640447586774826,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004874,1.600000023841858,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,3.5456111884646706,12.764200278472815,5.555555555555555,20.0,2.0099443670908848,-0.0008745737140998244,0.75,0.0,1201.7938232421875,-82.53578186035156,342.9897155761719,0.021828532218933105,0.9212285280227661,0.0004421636986080557,3.545515298843384,-0.002077691024169326,0.03453318402171135,4.366235733032227,-0.019428007304668427,0.06940476596355438,4.366779468679114,-0.021091447428800363,-0.47127455472946167,94,1,1,,0,13.290233612060547,-3.4426445960998535,1,0,9.427215576171875,,,none,0,,,-0.0007476805303667788,0.053444743156433105,0,0,0,,0.0,0
20260627T183210Z_RouteScenario_1_rep0_f3b83a1b,RouteScenario_1_rep0,RouteScenario_1_rep0,0,0,Town12,1004875,1.650000024586916,basic_agent,basic_agent,0.0,basic_agent_pid,0,follow_lane,clear,3.7698564927460065,13.571483373885624,5.555555555555555,20.0,1.7856990628095488,-0.0013503747759386897,0.75,0.0,1201.9781494140625,-82.53582763671875,342.9914245605469,0.01899874396622181,0.9338575601577759,-0.0007934569148346782,3.769763708114624,-0.0011770684504881501,0.03645176813006401,4.484968185424805,0.018012451007962227,0.03837168216705322,4.485003678209857,0.016524795605291943,0.07309035956859589,94,1,1,,0,13.790502548217773,-3.6660799980163574,3,0,9.801040649414062,,,none,0,,,-0.0006866453850307153,0.05061495490372181,0,0,0,,0.0,0
